x,y,pixel_speed,real_speed
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1604,840,81.6333265278342,54.23
1614,787,75.8023746329889,54.23
1577,727,69.9714227381436,54.23
1543,672,65.0,54.23
1513,620,61.05735008989499,54.23
1483,571,57.4543296888929,54.23
1454,525,53.85164807134504,54.23
1405,443,46.647615158762406,54.23
1382,405,44.41846462902562,54.23
1360,368,42.190046219457976,54.23
1339,335,39.44616584663204,54.23
1323,301,38.07886552931954,54.23
1301,272,34.9857113690718,54.23
1283,242,33.61547262794322,54.23
1269,215,31.906112267087632,54.23
1252,190,29.68164415931166,54.23
1238,167,28.30194339616981,54.23
1223,143,27.784887978899608,54.23
1209,120,26.92582403567252,54.23
1195,99,25.553864678361276,54.23
1184,77,25.059928172283335,54.23
1175,56,23.706539182259394,54.23
1162,37,21.95449840010015,54.23
1150,20,20.248456731316587,54.23
1143,-3,23.259406699226016,54.23
1132,-35,43.41658669218482,54.23
517,78,12.041594578792296,50.59
234,765,60.166435825965294,50.59
251,711,56.04462507680822,50.59
264,661,51.92301994298868,50.59
274,613,49.72926703662542,50.59
287,569,45.60701700396552,50.59
303,529,43.68065933568311,50.59
310,488,41.23105625617661,50.59
322,450,39.293765408777,50.59
331,414,37.107950630558946,50.59
339,380,35.17101079013795,50.59
348,348,32.984845004941285,50.59
355,316,31.78049716414141,50.59
361,288,30.083217912982647,50.59
369,260,28.861739379323623,50.59
376,235,26.92582403567252,50.59
382,209,25.96150997149434,50.59
388,184,24.73863375370596,50.59
395,161,23.769728648009426,50.59
399,140,22.80350850198276,50.59
406,120,21.840329667841555,50.59
414,98,20.8806130178211,50.59
419,79,20.8806130178211,50.59
425,60,19.924858845171276,50.59
429,40,19.6468827043885,50.59
433,19,19.6468827043885,50.59
458,-26,33.83784863137726,50.59
1846,972,97.63708311906906,54.23
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1790,891,89.87213138676528,52.39
1794,833,83.23460818673925,52.39
852,957,79.51100552753688,53.55
1710,712,71.28113354878694,52.39
837,816,67.36467917239716,50.84
1672,658,66.03029607687671,52.39
829,755,62.39390995922599,50.84
1636,606,61.85466837676846,52.39
1603,559,58.249463516842795,52.39
816,642,54.3323108288245,50.84
1573,513,54.644304369257,52.39
1544,471,51.86520991955976,52.39
806,545,48.25971404805462,50.84
1517,431,48.25971404805462,52.39
799,501,44.181444068749045,50.84
1491,393,45.48626166217664,52.39
797,460,41.19465984809196,50.84
1466,357,43.266615305567875,52.39
787,420,38.118237105091836,50.84
1446,323,40.496913462633174,52.39
786,384,37.12142238654117,50.84
1424,292,37.44329045369811,52.39
783,351,35.12833614050059,50.84
1404,261,36.05551275463989,52.39
784,317,34.132096331752024,50.84
1383,234,34.40930106817051,52.39
780,285,32.14031735997639,50.84
1363,206,33.015148038438355,52.39
777,253,31.144823004794873,50.84
1346,181,30.805843601498726,52.39
775,224,29.154759474226502,50.84
1329,157,30.0,52.39
775,195,27.16615541441225,50.84
1314,135,27.80287754891569,52.39
764,169,26.076809620810597,50.84
1298,114,27.202941017470888,52.39
769,145,24.186773244895647,50.84
1283,91,26.627053911388696,52.39
760,125,23.194827009486403,50.84
1268,69,26.076809620810597,52.39
760,103,22.20360331117452,50.84
1253,48,26.076809620810597,52.39
757,80,21.213203435596427,50.84
1241,27,24.698178070456937,52.39
755,61,21.213203435596427,50.84
1228,7,23.853720883753127,52.39
754,40,20.09975124224178,50.84
1217,-20,32.69556544854363,52.39
749,22,19.1049731745428,50.84
747,-12,32.0624390837628,50.84
744,-20,28.635642126552707,50.84
1683,944,89.55445270895244,52.39
1604,807,76.66159403508382,54.76
1566,744,70.83078426785913,54.76
1533,689,66.37017402418047,54.76
1503,636,60.53924347066124,54.76
1473,588,57.4543296888929,54.76
1445,541,53.85164807134504,54.76
1422,498,50.24937810560445,54.76
1397,456,47.50789408087881,54.76
1374,417,44.77722635447622,54.76
1351,383,42.190046219457976,54.76
1332,346,40.311288741492746,54.76
1316,313,37.589892258425,54.76
1297,284,35.35533905932738,54.76
1280,253,33.61547262794322,54.76
1264,225,32.2490309931942,54.76
1247,197,31.38470965295043,54.76
1233,174,27.784887978899608,54.76
1217,151,27.784887978899608,54.76
1208,126,26.832815729997478,54.76
1194,106,25.553864678361276,54.76
1180,82,25.059928172283335,54.76
1169,61,25.059928172283335,54.76
1157,41,21.95449840010015,54.76
1148,22,21.470910553583888,54.76
1138,5,20.591260281974,54.76
1126,-19,28.231188426986208,54.76
1808,856,101.25709851659784,54.76
1526,400,53.600373133029585,54.76
1449,290,44.40720662234904,54.76
1327,96,38.01315561749642,54.76
1362,166,33.60059523282288,54.76
1338,139,33.015148038438355,54.76
70,1045,29.732137494637012,50.59
1867,880,21.633307652783937,54.76
1887,913,21.400934559032695,54.76
1885,895,20.808652046684813,54.76
1875,879,20.248456731316587,54.76
1873,863,19.4164878389476,54.76
1869,846,19.4164878389476,54.76
1761,1056,15.264337522473747,54.76
485,1034,22.20360331117452,50.59
491,1021,21.095023109728988,50.59
495,999,20.09975124224178,50.59
495,982,20.09975124224178,50.59
497,965,18.027756377319946,50.59
497,947,18.027756377319946,50.59
504,868,15.033296378372908,50.59
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
527,610,13.601470508735444,21.51
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
1423,548,6.708203932499369,16.69
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
43,842,13.92838827718412,23.19
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
845,868,10.04987562112089,19.33
129,758,15.231546211727817,23.19
133,743,15.231546211727817,23.19
135,730,15.811388300841896,23.19
149,714,15.811388300841896,23.19
150,698,15.811388300841896,23.19
160,671,15.811388300841896,23.19
174,639,15.811388300841896,23.19
179,625,15.811388300841896,23.19
178,610,15.811388300841896,23.19
181,596,15.811388300841896,23.19
192,580,15.811388300841896,23.19
193,565,15.811388300841896,23.19
202,550,15.811388300841896,23.19
207,535,15.811388300841896,23.19
210,521,15.811388300841896,23.19
220,505,15.811388300841896,23.19
222,491,15.811388300841896,23.19
224,477,15.231546211727817,23.19
1320,297,9.433981132056603,16.69
1315,288,9.433981132056603,16.69
240,448,15.231546211727817,23.19
1309,280,8.94427190999916,16.69
1307,271,10.295630140987,16.69
1302,264,9.433981132056603,16.69
1297,255,9.433981132056603,16.69
1293,246,10.295630140987,16.69
1288,238,9.433981132056603,16.69
1283,229,9.433981132056603,16.69
1276,224,9.433981132056603,16.69
1275,214,9.433981132056603,16.69
1271,206,9.433981132056603,16.69
1262,199,9.433981132056603,16.69
1260,190,8.94427190999916,16.69
293,287,13.601470508735444,23.19
1255,183,8.94427190999916,16.69
295,275,13.601470508735444,23.19
1252,173,10.295630140987,16.69
302,262,13.0,23.19
1248,164,8.94427190999916,16.69
306,251,12.649110640673518,23.19
1243,156,9.848857801796104,16.69
309,239,12.649110640673518,23.19
1238,146,10.295630140987,16.69
309,227,12.649110640673518,23.19
1235,138,9.433981132056603,16.69
313,214,13.601470508735444,23.19
1230,130,9.848857801796104,16.69
316,202,13.0,23.19
1230,122,8.54400374531753,16.69
326,192,12.649110640673518,23.19
1223,113,8.94427190999916,16.69
330,182,12.083045973594572,23.19
1219,106,8.94427190999916,16.69
332,170,11.704699910719626,23.19
1215,97,8.54400374531753,16.69
336,157,12.083045973594572,23.19
1876,1019,34.40930106817051,16.69
1212,91,8.54400374531753,16.69
339,147,11.704699910719626,23.19
817,289,12.041594578792296,19.33
1853,988,33.83784863137726,16.69
1209,84,7.615773105863909,16.69
350,135,11.40175425099138,23.19
810,279,12.041594578792296,19.33
1825,1040,34.66987164671943,16.69
1205,77,7.615773105863909,16.69
348,124,11.40175425099138,23.19
815,268,11.045361017187261,19.33
1809,1027,33.28663395418648,16.69
1204,69,7.615773105863909,16.69
354,114,11.40175425099138,23.19
814,257,11.045361017187261,19.33
1790,1001,33.28663395418648,16.69
1201,63,6.708203932499369,16.69
